hsa:784	D00512
hsa:784	D00542
hsa:784	D00560
hsa:784	D00618
hsa:784	D00629
hsa:784	D01295
hsa:784	D02356
hsa:785	D00332
hsa:785	D00437
hsa:785	D00512
hsa:785	D00542
hsa:785	D00560
hsa:785	D00618
hsa:785	D00629
hsa:785	D01295
hsa:785	D02356
hsa:786	D00332
hsa:786	D00349
hsa:786	D00437
hsa:786	D00438
hsa:786	D00512
hsa:786	D00542
hsa:786	D00560
hsa:786	D00618
hsa:786	D00629
hsa:786	D00648
hsa:786	D01108
hsa:786	D01295
hsa:786	D02356
hsa:7881	D00294
hsa:7881	D02356
hsa:8001	D02041
hsa:81033	D00294
hsa:81033	D00648
hsa:81033	D02356
hsa:83795	D00294
hsa:83795	D00642
hsa:83795	D02272
hsa:83795	D02356
hsa:8514	D00294
hsa:8514	D02356
hsa:8645	D00294
hsa:8645	D00358
hsa:8645	D00640
hsa:8645	D00642
hsa:8645	D00732
hsa:8645	D00735
hsa:8645	D00738
hsa:8645	D00739
hsa:8645	D00740
hsa:8645	D00741
hsa:8645	D01243
hsa:8645	D01287
hsa:8645	D01450
hsa:8645	D02086
hsa:8645	D02272
hsa:8645	D02356
hsa:8645	D04048
hsa:8911	D00332
hsa:8911	D00349
hsa:8911	D00437
hsa:8911	D00495
hsa:8911	D00512
hsa:8911	D00538
hsa:8911	D00539
hsa:8911	D00542
hsa:8911	D00560
hsa:8911	D00618
hsa:8911	D00629
hsa:8911	D01295
hsa:8911	D02356
hsa:8911	D02630
hsa:8911	D05024
hsa:8912	D00332
hsa:8912	D00349
hsa:8912	D00437
hsa:8912	D00512
hsa:8912	D00538
hsa:8912	D00539
hsa:8912	D00542
hsa:8912	D00560
hsa:8912	D00618
hsa:8912	D00629
hsa:8912	D00649
hsa:8912	D01295
hsa:8912	D02356
hsa:8912	D02630
hsa:8912	D05024
hsa:8913	D00332
hsa:8913	D00349
hsa:8913	D00392
hsa:8913	D00437
hsa:8913	D00512
hsa:8913	D00538
hsa:8913	D00539
hsa:8913	D00542
hsa:8913	D00560
hsa:8913	D00618
hsa:8913	D00629
hsa:8913	D00649
hsa:8913	D00709
hsa:8913	D01295
hsa:8913	D02356
hsa:8913	D02630
hsa:8913	D05024
hsa:8973	D00195
hsa:8973	D00499
hsa:8973	D00524
hsa:8973	D00611
hsa:8973	D00726
hsa:8973	D02101
hsa:8973	D02173
hsa:8973	D02204
hsa:8973	D02207
hsa:8973	D03365
hsa:8973	D03580
hsa:8973	D03826
hsa:8973	D05156
hsa:8973	D05453
hsa:89822	D00294
hsa:89822	D02356
hsa:8989	D00332
hsa:8989	D00437
hsa:8989	D00512
hsa:8989	D00542
hsa:8989	D00560
hsa:8989	D00618
hsa:8989	D00629
hsa:8989	D01295
hsa:8989	D02356
hsa:90134	D00294
hsa:90134	D00648
hsa:90134	D02356
hsa:9127	D00528
hsa:9132	D00294
hsa:9132	D00631
hsa:9132	D02356
hsa:9177	D00283
hsa:9177	D00451
hsa:9177	D00513
hsa:9177	D00633
hsa:9177	D00677
hsa:9177	D00678
hsa:9177	D00726
hsa:9177	D02041
hsa:9254	D00332
hsa:9254	D00437
hsa:9254	D00512
hsa:9254	D00542
hsa:9254	D00560
hsa:9254	D00618
hsa:9254	D00629
hsa:9254	D01295
hsa:9254	D02356
hsa:93107	D00294
hsa:93107	D02356
hsa:9311	D00252
hsa:9311	D00303
hsa:9311	D00332
hsa:9311	D00512
hsa:9311	D00538
hsa:9311	D00552
hsa:9311	D00649
hsa:9311	D00775
hsa:9311	D02356
hsa:9312	D00294
hsa:9312	D02261
hsa:9312	D02262
hsa:9312	D02356
hsa:9312	D05453
hsa:93589	D00332
hsa:93589	D00349
hsa:93589	D00437
hsa:93589	D00438
hsa:93589	D00512
hsa:93589	D00542
hsa:93589	D00560
hsa:93589	D00618
hsa:93589	D00629
hsa:93589	D01295
hsa:93589	D02356
hsa:9424	D00294
hsa:9424	D00642
hsa:9424	D00648
hsa:9424	D02272
hsa:9424	D02356
hsa:9992	D00294
hsa:9992	D02356
hsa:778	D00549
hsa:786	D00373
hsa:2561	D01295
hsa:1138	D00726
hsa:3782	D00332
hsa:1134	D00512
hsa:3788	D00741
hsa:6337	D00358
hsa:778	D02086
hsa:27094	D05461
hsa:3753	D00367
hsa:9254	D00831
hsa:93589	D01450
hsa:2743	D01108
hsa:6324	D00294
hsa:1137	D00656
hsa:8973	D00329
hsa:5310	D00546
hsa:2904	D00303
hsa:3768	D02207
hsa:1137	D01295
hsa:55584	D00547
hsa:57053	D00648
hsa:6323	D00618
hsa:2897	D02253
hsa:55515	D05458
hsa:6329	D02253
hsa:6261	D00283
hsa:779	D00521
hsa:786	D00547
hsa:2560	D00438
hsa:2903	D00542
hsa:5024	D00480
hsa:6336	D00195
hsa:3782	D00542
hsa:8001	D04048
hsa:1140	D00548
hsa:6328	D00547
hsa:55799	D00294
hsa:6326	D00547
hsa:9424	D00303
hsa:57053	D01243
hsa:83795	D00611
hsa:775	D00642
hsa:775	D00738
hsa:2563	D00560
hsa:59284	D00530
hsa:776	D00136
hsa:3359	D00711
hsa:6336	D00319
hsa:9424	D00538
hsa:2557	D00524
hsa:779	D00549
hsa:55879	D00618
hsa:83795	D00544
hsa:1141	D01295
hsa:3760	D00358
hsa:57053	D00293
hsa:2558	D04034
hsa:6331	D03580
hsa:6329	D00629
hsa:1134	D00732
hsa:8913	D00638
hsa:783	D00548
hsa:779	D02207
hsa:55584	D01256
hsa:56659	D00711
hsa:6334	D00252
hsa:2555	D03826
hsa:8973	D00437
hsa:6323	D00499
hsa:9312	D00548
hsa:9177	D01287
hsa:6263	D00547
hsa:3783	D00547
hsa:1136	D00329
hsa:3779	D05156
hsa:6337	D00547
hsa:1137	D00225
hsa:2569	D00775
hsa:6323	D00550
hsa:3763	D02173
hsa:3781	D00732
hsa:2558	D00638
hsa:2902	D00552
hsa:51305	D00542
hsa:6324	D03365
hsa:59284	D00740
hsa:2563	D04048
hsa:55799	D02409
hsa:2567	D02207
hsa:6336	D02041
hsa:6335	D02356
hsa:3359	D00542
hsa:6530	D00437
hsa:3782	D00283
hsa:57053	D00629
hsa:50801	D00252
hsa:170572	D00538
hsa:3775	D00437
hsa:3758	D00437
hsa:51305	D00759
hsa:782	D03742
hsa:2559	D02356
hsa:2554	D03365
hsa:2554	D00539
hsa:3710	D00195
hsa:1141	D00617
hsa:6336	D00331
hsa:6334	D00512
hsa:6326	D00294
hsa:8973	D00542
hsa:3779	D00642
hsa:6329	D01712
hsa:3782	D00649
hsa:8912	D00677
hsa:783	D00477
hsa:200909	D00294
hsa:2557	D01243
hsa:2555	D00740
hsa:6326	D01071
hsa:2567	D01350
hsa:6340	D01275
hsa:1134	D00638
hsa:773	D00550
hsa:2558	D00542
hsa:3784	D00550
hsa:27133	D00638
hsa:2559	D00464
hsa:6261	D00542
hsa:6326	D02630
hsa:8989	D00611
hsa:6334	D03826
hsa:6337	D03878
hsa:3765	D00648
hsa:781	D00678
hsa:9177	D00775
hsa:1141	D02356
hsa:6336	D00437
hsa:6323	D00437
hsa:3783	D00293
hsa:1137	D00294
hsa:6337	D00438
hsa:55584	D01295
hsa:6339	D02207
hsa:2559	D01295
hsa:6335	D00319
hsa:2562	D02253
hsa:6531	D00294
hsa:3757	D00530
hsa:2559	D00735
hsa:3782	D00358
hsa:3744	D00547
hsa:3766	D00547
hsa:6326	D00678
hsa:3778	D00293
hsa:2559	D00642
hsa:6261	D00775
hsa:3757	D00638
hsa:3781	D00548
hsa:776	D00524
hsa:8911	D00530
hsa:774	D00319
hsa:170572	D04048
hsa:6331	D01108
hsa:8645	D00545
hsa:6335	D00649
hsa:3741	D00392
hsa:2554	D00740
hsa:8912	D00647
hsa:776	D00294
hsa:3748	D00560
hsa:6335	D02461
hsa:6262	D00294
hsa:6331	D00616
hsa:782	D01799
hsa:55584	D00741
hsa:785	D00548
hsa:3741	D00332
hsa:3780	D00548
hsa:57192	D00528
hsa:1137	D01712
hsa:6261	D00649
hsa:6335	D00538
hsa:777	D01768
hsa:6338	D00708
hsa:1135	D02087
hsa:2890	D00642
hsa:773	D01243
hsa:6323	D00332
hsa:2558	D02356
hsa:6335	D00349
hsa:6262	D00136
hsa:3782	D05453
hsa:2567	D02173
hsa:3766	D05156
hsa:55515	D00542
hsa:778	D00823
hsa:2902	D02253
hsa:9424	D01295
hsa:6337	D00549
hsa:2562	D00775
hsa:6261	D00547
hsa:9311	D00611
hsa:2554	D02356
hsa:776	D00538
hsa:27345	D00629
hsa:2563	D02092
hsa:3760	D01295
hsa:2562	D00294
hsa:6336	D00760
hsa:6336	D00726
hsa:23630	D00633
hsa:1137	D00649
hsa:3741	D00658
hsa:1138	D00560
hsa:6530	D00548
hsa:6532	D00765
hsa:6262	D00642
hsa:2554	D01287
hsa:3778	D00726
hsa:1136	D00351
hsa:781	D02086
hsa:6329	D01350
hsa:2562	D02086
hsa:3738	D02101
hsa:1134	D01450
hsa:6335	D05156
hsa:1138	D00294
hsa:2557	D02356
hsa:8913	D00294
hsa:6262	D00678
hsa:27012	D00329
hsa:3782	D00648
hsa:6530	D00615
hsa:2893	D00740
hsa:2560	D01295
hsa:2567	D02356
hsa:2904	D00726
hsa:3784	D00512
hsa:55799	D00711
hsa:6323	D00629
hsa:6326	D03580
hsa:6532	D00631
hsa:9312	D00225
hsa:6329	D00615
hsa:54207	D00349
hsa:3766	D05453
hsa:2554	D00560
hsa:51802	D01275
hsa:3781	D02261
hsa:3359	D00512
hsa:8911	D00549
hsa:2906	D02098
hsa:2564	D00642
hsa:784	D00225
hsa:6338	D01287
hsa:8973	D00349
hsa:3736	D00618
hsa:775	D04034
hsa:8913	D00619
hsa:27012	D00538
hsa:1136	D00437
hsa:3780	D00611
hsa:1136	D00512
hsa:3782	D00618
hsa:6326	D00548
hsa:116443	D00629
hsa:3755	D00332
hsa:6338	D02272
hsa:776	D00544
hsa:7881	D00537
hsa:2554	D00775
hsa:55879	D05156
hsa:6331	D00618
hsa:6324	D00638
hsa:3752	D00629
hsa:2559	D00615
hsa:6262	D02261
hsa:3752	D00638
hsa:778	D02101
hsa:2893	D00552
hsa:57053	D00642
hsa:6335	D02101
hsa:2906	D00294
hsa:57053	D02262
hsa:6331	D00294
hsa:3738	D00332
hsa:59284	D00545
hsa:6323	D02253
hsa:3359	D00530
hsa:3781	D00552
hsa:3785	D00546
hsa:6340	D00765
hsa:55584	D02356
hsa:200909	D00648
hsa:6261	D00550
hsa:2554	D00294
hsa:782	D05453
hsa:55800	D00513
hsa:1139	D00437
hsa:3736	D00329
hsa:116444	D02207
hsa:8911	D00294
hsa:27092	D00677
hsa:6532	D00294
hsa:27094	D03826
hsa:3780	D00550
hsa:2558	D00512
hsa:3738	D00542
hsa:2890	D02098
hsa:3763	D00694
hsa:3758	D00545
hsa:56659	D00552
hsa:6330	D00437
hsa:2567	D00739
hsa:3737	D00542
hsa:3776	D02356
hsa:6261	D03830
hsa:6329	D01295
hsa:6323	D00775
hsa:8973	D00504
hsa:2570	D02098
hsa:3755	D00477
hsa:2554	D05024
hsa:3758	D00560
hsa:57053	D02914
hsa:6334	D00547
hsa:6331	D00542
hsa:9312	D00136
hsa:6339	D00294
hsa:6323	D00647
hsa:3758	D02360
hsa:56660	D00438
hsa:773	D05461
hsa:773	D01712
hsa:2564	D01275
hsa:3767	D00618
hsa:3710	D00329
hsa:10369	D00741
hsa:1141	D00633
hsa:2557	D00538
hsa:2555	D00642
hsa:6340	D00619
hsa:8645	D00711
hsa:3708	D00640
hsa:55584	D00294
hsa:3747	D00639
hsa:3773	D00364
hsa:6326	D00227
hsa:2554	D00618
hsa:3784	D00618
hsa:3744	D02173
hsa:2564	D00638
hsa:55879	D03878
hsa:9424	D00225
hsa:8913	D00735
hsa:57053	D00640
hsa:55799	D00638
hsa:3749	D00611
hsa:3778	D00451
hsa:778	D00234
hsa:6324	D00617
hsa:783	D00593
hsa:1135	D02356
hsa:1136	D00538
hsa:93589	D00545
hsa:6337	D03830
hsa:3769	D00528
hsa:3766	D03580
hsa:200909	D02356
hsa:54207	D02086
hsa:775	D00294
hsa:6331	D00136
hsa:3763	D02461
hsa:3747	D03580
hsa:2569	D02086
hsa:3758	D01295
hsa:8911	D00552
hsa:3757	D00538
hsa:6331	D00611
hsa:3755	D02272
hsa:3742	D00293
hsa:83795	D03365
hsa:2563	D00649
hsa:6530	D00331
hsa:2557	D00294
hsa:6323	D00545
hsa:776	D00616
hsa:3785	D00303
hsa:27133	D00542
hsa:81033	D00560
hsa:3359	D00499
hsa:3784	D00638
hsa:6263	D04048
hsa:8973	D02356
hsa:116444	D00294
hsa:3788	D00528
hsa:50801	D00293
hsa:1141	D00437
hsa:6324	D00735
hsa:1138	D00512
hsa:2555	D02356
hsa:57053	D00546
hsa:6326	D02356
hsa:8912	D00294
hsa:6336	D00638
hsa:3778	D00499
hsa:779	D02461
hsa:6323	D03037
hsa:1137	D00735
hsa:89822	D00629
hsa:6331	D00607
hsa:1137	D02356
hsa:2901	D00619
hsa:2567	D00619
hsa:3768	D01350
hsa:6261	D00638
hsa:9177	D00738
hsa:6335	D00636
hsa:6339	D00542
hsa:1080	D00110
hsa:1136	D00678
hsa:3736	D00332
hsa:2742	D02356
hsa:3782	D00775
hsa:3747	D03365
hsa:8989	D01712
hsa:8913	D00234
hsa:3739	D00633
hsa:782	D00548
hsa:51802	D00633
hsa:6261	D02207
hsa:3708	D00394
hsa:6339	D00293
hsa:6262	D00809
hsa:2569	D00303
hsa:1134	D00437
hsa:6530	D00499
hsa:3767	D00351
hsa:285242	D00227
hsa:1138	D00545
hsa:6334	D01295
hsa:775	D00547
hsa:2891	D05453
hsa:9424	D00638
hsa:9312	D00364
hsa:782	D02272
hsa:6531	D00504
hsa:3781	D02087
hsa:775	D02253
hsa:2559	D00647
hsa:8913	D00711
hsa:775	D00110
hsa:3757	D01295
hsa:6261	D02098
hsa:2554	D00512
hsa:6340	D00530
hsa:6336	D01295
hsa:6530	D00294
hsa:2559	D00358
hsa:57657	D00629
hsa:2556	D00726
hsa:1141	D00611
hsa:776	D03365
hsa:781	D00545
hsa:2741	D00499
hsa:6261	D05024
hsa:10369	D00294
hsa:6261	D00294
hsa:9177	D00552
hsa:6262	D00538
hsa:774	D00548
hsa:1137	D02409
hsa:1138	D00438
hsa:2564	D00332
hsa:59284	D00438
hsa:9424	D03180
hsa:5310	D00329
hsa:2554	D00616
hsa:2892	D00642
hsa:2556	D02356
hsa:6263	D02272
hsa:779	D00227
hsa:6263	D00738
hsa:10369	D01450
hsa:2556	D00437
hsa:3710	D02409
hsa:773	D00294
hsa:2567	D00738
hsa:3763	D02272
hsa:2899	D00640
hsa:57053	D00711
hsa:55879	D00638
hsa:3739	D00351
hsa:1137	D00741
hsa:773	D00538
hsa:3780	D00740
hsa:3736	D00549
hsa:3744	D00512
hsa:2554	D00615
hsa:8913	D00549
hsa:116443	D02356
hsa:3775	D02098
hsa:783	D02086
hsa:55584	D00615
hsa:8645	D00528
hsa:3766	D00552
hsa:55584	D00512
hsa:2562	D00227
hsa:55584	D05024
hsa:1136	D00294
hsa:776	D00711
hsa:3747	D03830
hsa:83795	D04034
hsa:2557	D00512
hsa:6328	D00816
hsa:41	D01450
hsa:27092	D02086
hsa:6336	D00761
hsa:6332	D00738
hsa:6335	D00504
hsa:774	D00331
hsa:6263	D02092
hsa:6323	D00726
hsa:55800	D00547
hsa:784	D00528
hsa:3764	D00542
hsa:55584	D00740
hsa:2563	D00552
hsa:55515	D00294
hsa:6323	D02262
hsa:3736	D00438
hsa:9177	D00547
hsa:3763	D03830
hsa:6334	D02630
hsa:6329	D05156
hsa:8645	D00319
hsa:2554	D04048
hsa:57657	D00617
hsa:3739	D04048
hsa:2566	D03826
hsa:170572	D00524
hsa:1137	D00775
hsa:5310	D00550
hsa:1145	D00512
hsa:783	D01450
hsa:3783	D00349
hsa:8645	D00252
hsa:6340	D00629
hsa:6261	D00225
hsa:3775	D00499
hsa:8911	D00499
hsa:55503	D05458
hsa:1136	D00542
hsa:6334	D00293
hsa:57053	D02356
hsa:6334	D00647
hsa:6261	D01450
hsa:6328	D00726
hsa:1134	D00735
hsa:6331	D00464
hsa:6261	D00538
hsa:6323	D02356
hsa:6335	D00225
hsa:786	D00252
hsa:55584	D00552
hsa:8912	D00528
hsa:1135	D00775
hsa:1136	D00552
hsa:6336	D00294
hsa:6833	D02356
hsa:2554	D00349
hsa:83795	D02207
hsa:55799	D00549
hsa:6334	D00294
hsa:8645	D00697
hsa:3754	D00548
hsa:3788	D00545
hsa:3750	D00332
hsa:776	D00738
hsa:55879	D00349
hsa:2554	D00633
hsa:2902	D00294
hsa:2906	D00775
hsa:3782	D00329
hsa:3765	D01453
hsa:6326	D00618
hsa:41	D00474
hsa:2558	D01253
hsa:6329	D02207
hsa:59284	D00546
hsa:2563	D02356
hsa:55584	D00648
hsa:3782	D00629
hsa:3782	D00438
hsa:2554	D00332
hsa:57192	D01450
hsa:1136	D00326
hsa:3778	D00618
hsa:2892	D01295
hsa:1137	D00740
hsa:2562	D01295
hsa:779	D03365
hsa:783	D00739
hsa:778	D00816
hsa:773	D02347
hsa:2554	D01799
hsa:3783	D00560
hsa:8989	D00616
hsa:774	D00775
hsa:170572	D00619
hsa:775	D00538
hsa:6262	D05024
hsa:2741	D04048
hsa:6334	D00536
hsa:6833	D00332
hsa:3710	D00640
hsa:3757	D02272
hsa:9311	D00638
hsa:3782	D02086
hsa:785	D02272
hsa:3790	D00219
hsa:8645	D03830
hsa:6331	D01350
hsa:779	D02041
hsa:1134	D02356
hsa:6328	D00629
hsa:781	D00351
hsa:781	D00225
hsa:1136	D02356
hsa:1145	D00438
hsa:2558	D00110
hsa:2562	D02356
hsa:775	D04048
hsa:3736	D00639
hsa:773	D00607
hsa:8913	D02546
hsa:6331	D00677
hsa:93589	D00544
hsa:2554	D00642
hsa:8989	D01599
hsa:2562	D05458
hsa:2554	D00553
hsa:2558	D02173
hsa:2559	D02041
hsa:1135	D02261
hsa:2569	D02356
hsa:3784	D00538
hsa:3778	D03878
hsa:3781	D00677
hsa:3741	D00775
hsa:8973	D00332
hsa:9177	D00963
hsa:6324	D00499
hsa:3778	D03274
hsa:55503	D00538
hsa:2902	D00560
hsa:6336	D00545
hsa:3738	D00549
hsa:3783	D00543
hsa:778	D00638
hsa:3763	D00642
hsa:779	D00732
hsa:2570	D00741
hsa:3765	D00649
hsa:2906	D00735
hsa:773	D00225
hsa:2567	D00349
hsa:2561	D00542
hsa:775	D00345
hsa:786	D00294
hsa:55503	D00252
hsa:5310	D00477
hsa:775	D00326
hsa:783	D01287
hsa:8912	D00739
hsa:6328	D00709
hsa:3787	D04048
hsa:55515	D01450
hsa:786	D00638
hsa:779	D05453
hsa:6330	D00542
hsa:3782	D00560
hsa:6336	D02207
hsa:8911	D00740
hsa:783	D05156
hsa:51802	D01287
hsa:27092	D00549
hsa:2556	D00513
hsa:2557	D00528
hsa:83795	D00530
hsa:785	D00711
hsa:3744	D04034
hsa:2570	D00823
hsa:6337	D00437
hsa:6328	D00294
hsa:776	D03826
hsa:116443	D00726
hsa:6263	D00549
hsa:9311	D03826
hsa:3708	D03580
hsa:5310	D01108
hsa:8912	D03180
hsa:1136	D00528
hsa:3743	D00524
hsa:3736	D00437
hsa:782	D00329
hsa:777	D00294
hsa:2569	D00629
hsa:8913	D03826
hsa:785	D00647
hsa:10369	D00771
hsa:10008	D00542
hsa:6261	D02101
hsa:116443	D03580
hsa:3750	D02173
hsa:6335	D00332
hsa:774	D00550
hsa:8912	D00547
hsa:1135	D00294
hsa:1141	D02101
hsa:6263	D00294
hsa:6340	D00560
hsa:6340	D00611
hsa:83795	D00512
hsa:6336	D01350
hsa:2569	D00512
hsa:2569	D00649
hsa:6329	D03180
hsa:6329	D00560
hsa:1134	D00283
hsa:6531	D00735
hsa:1136	D00775
hsa:783	D03274
hsa:3783	D00512
hsa:9132	D05156
hsa:785	D00611
hsa:6532	D02356
hsa:781	D01453
hsa:785	D00451
hsa:9311	D02272
hsa:3772	D01450
hsa:6261	D00293
hsa:2567	D00775
hsa:3773	D00611
hsa:55503	D02546
hsa:6331	D02347
hsa:60598	D02088
hsa:3743	D00332
hsa:1134	D05461
hsa:6336	D03991
hsa:3359	D00631
hsa:3746	D00618
hsa:2554	D03878
hsa:2559	D00611
hsa:10369	D00345
hsa:8911	D00775
hsa:2891	D00543
hsa:3763	D00437
hsa:2566	D03991
hsa:2555	D00319
hsa:3746	D00512
hsa:785	D01828
hsa:27012	D00549
hsa:1080	D00560
hsa:6263	D00195
hsa:83795	D03580
hsa:776	D00354
hsa:8645	D00542
hsa:6331	D00331
hsa:3710	D02272
hsa:57053	D00227
hsa:1137	D00638
hsa:2556	D00294
hsa:3780	D00528
hsa:2567	D00477
hsa:8911	D02086
hsa:3757	D02086
hsa:1138	D00225
hsa:785	D00739
hsa:786	D00549
hsa:6530	D02356
hsa:3754	D00545
hsa:55515	D00678
hsa:2557	D00332
hsa:6336	D00594
hsa:6329	D00550
hsa:781	D00642
hsa:775	D02262
hsa:3736	D00228
hsa:777	D02088
hsa:6328	D00636
hsa:6336	D00678
hsa:6331	D02173
hsa:1140	D00542
hsa:3758	D02088
hsa:6531	D00499
hsa:2554	D00283
hsa:2900	D02356
hsa:8645	D01575
hsa:3736	D00617
hsa:6833	D01275
hsa:8973	D03274
hsa:8911	D00548
hsa:2554	D00654
hsa:10060	D03580
hsa:6336	D02272
hsa:1135	D00642
hsa:6331	D02237
hsa:57053	D00332
hsa:6263	D00456
hsa:6329	D00480
hsa:3782	D01118
hsa:2556	D00524
hsa:59284	D00456
hsa:8913	D03580
hsa:775	D00711
hsa:6328	D00530
hsa:8913	D00547
hsa:9312	D00618
hsa:777	D00545
hsa:1135	D06172
hsa:3708	D00711
hsa:55879	D00552
hsa:1138	D00477
hsa:3785	D00642
hsa:3749	D00741
hsa:1137	D00640
hsa:8911	D00438
hsa:6323	D00552
hsa:27094	D02173
hsa:3772	D00512
hsa:3359	D00338
hsa:6531	D00303
hsa:55879	D00759
hsa:55799	D02461
hsa:3756	D00547
hsa:2558	D01243
hsa:3736	D00629
hsa:2741	D00649
hsa:775	D02088
hsa:6262	D02207
hsa:6335	D00293
hsa:9311	D00367
hsa:774	D00283
hsa:3738	D03580
hsa:6261	D00726
hsa:3741	D00639
hsa:3741	D00629
hsa:1136	D00547
hsa:1141	D02546
hsa:6331	D00530
hsa:6335	D00560
hsa:2561	D00303
hsa:6339	D02360
hsa:6334	D01350
hsa:3778	D00332
hsa:3772	D00548
hsa:8973	D00711
hsa:116443	D02086
hsa:2562	D00619
hsa:3746	D02086
hsa:9311	D00293
hsa:9254	D00548
hsa:3766	D00538
hsa:5025	D00524
hsa:2554	D00358
hsa:8973	D00512
hsa:55515	D00697
hsa:3790	D00332
hsa:93107	D01295
hsa:3760	D00329
hsa:3783	D00548
hsa:55584	D02272
hsa:1137	D00738
hsa:6331	D00560
hsa:2558	D00738
hsa:8973	D02041
hsa:1134	D00349
hsa:6338	D00437
hsa:6334	D00677
hsa:3745	D02234
hsa:3741	D00252
hsa:6340	D00499
hsa:285242	D00358
hsa:3741	D04034
hsa:784	D00735
hsa:23630	D00550
hsa:3752	D01295
hsa:3359	D00437
hsa:8912	D00499
hsa:3739	D00252
hsa:3742	D00618
hsa:5024	D00619
hsa:2897	D00499
hsa:2559	D00638
hsa:784	D00547
hsa:782	D00538
hsa:2566	D01599
hsa:1135	D00677
hsa:2570	D00552
hsa:9311	D00640
hsa:785	D00545
hsa:779	D00136
hsa:2743	D05453
hsa:6326	D01799
hsa:3708	D05024
hsa:3744	D00726
hsa:6263	D00611
hsa:3785	D00629
hsa:1135	D05461
hsa:3780	D00512
hsa:8912	D02086
hsa:2558	D00294
hsa:3737	D00499
hsa:3743	D00336
hsa:2555	D00538
hsa:2897	D00633
hsa:6337	D00225
hsa:3757	D00477
hsa:6336	D04999
hsa:6331	D00550
hsa:2900	D00438
hsa:6332	D01256
hsa:6328	D00225
hsa:6326	D00619
hsa:776	D00775
hsa:9311	D00740
hsa:55515	D00638
hsa:8973	D00294
hsa:83795	D00437
hsa:1135	D00547
hsa:6331	D00726
hsa:54207	D01295
hsa:2904	D00512
hsa:2554	D00521
hsa:784	D00639
hsa:6340	D04048
hsa:3763	D00618
hsa:6263	D00293
hsa:6336	D00642
hsa:3746	D03365
hsa:2906	D02204
hsa:40	D03365
hsa:55584	D00332
hsa:6329	D02914
hsa:9311	D01295
hsa:27092	D00326
hsa:6330	D00548
hsa:3781	D00638
hsa:3752	D00225
hsa:3765	D00336
hsa:1141	D05453
hsa:2557	D00775
hsa:1138	D00437
hsa:3758	D00293
hsa:6263	D00542
hsa:779	D00524
hsa:57053	D00437
hsa:784	D02098
hsa:5023	D00642
hsa:778	D00283
hsa:1080	D00329
hsa:3708	D00611
hsa:3766	D00136
hsa:773	D00379
hsa:6530	D00735
hsa:6261	D00354
hsa:3754	D00642
hsa:2561	D00649
hsa:6334	D02461
hsa:776	D00225
hsa:6328	D01453
hsa:6335	D00616
hsa:6326	D00326
hsa:8912	D00293
hsa:775	D00775
hsa:6336	D00225
hsa:2557	D02092
hsa:1135	D00618
hsa:3756	D00617
hsa:2561	D00437
hsa:169522	D00560
hsa:1080	D00619
hsa:8645	D00477
hsa:2890	D00560
hsa:3786	D00136
hsa:6338	D02461
hsa:786	D02207
hsa:41	D00329
hsa:2570	D00740
hsa:1134	D00294
hsa:1145	D00195
hsa:3359	D00642
hsa:6338	D00225
hsa:3784	D00110
hsa:785	D00530
hsa:2895	D01295
hsa:5310	D00642
hsa:6335	D00512
hsa:1135	D00640
hsa:1134	D00629
hsa:2741	D00616
hsa:3785	D00512
hsa:775	D00739
hsa:1134	D00547
hsa:90134	D00739
hsa:6332	D00294
hsa:6336	D03037
hsa:2555	D00649
hsa:3790	D00617
hsa:2562	D00539
hsa:5310	D00195
hsa:3742	D02914
hsa:2892	D00524
hsa:6262	D03580
hsa:3744	D05156
hsa:2560	D00560
hsa:1137	D00549
hsa:9311	D00550
hsa:8645	D00619
hsa:786	D00552
hsa:3359	D00775
hsa:1138	D00136
hsa:6326	D01295
hsa:6262	D00524
hsa:8645	D00616
hsa:2890	D00528
hsa:773	D00552
hsa:57053	D00225
hsa:6261	D00823
hsa:6335	D00542
hsa:2569	D00546
hsa:2563	D02101
hsa:8911	D00303
hsa:775	D02173
hsa:2560	D00542
hsa:6331	D00547
hsa:2890	D02356
hsa:3758	D00741
hsa:6330	D00544
hsa:8973	D02272
hsa:6326	D00649
hsa:6337	D00349
hsa:6328	D00618
hsa:6331	D00225
hsa:27133	D00438
hsa:8645	D00364
hsa:3708	D00649
hsa:773	D00549
hsa:57657	D00618
hsa:2891	D00379
hsa:1139	D00512
hsa:1137	D02087
hsa:3762	D00677
hsa:2556	D00252
hsa:9424	D00512
hsa:1145	D02253
hsa:6262	D00542
hsa:9254	D00303
hsa:2570	D00538
hsa:55879	D00732
hsa:773	D02173
hsa:3781	D00560
hsa:9177	D00225
hsa:55799	D05156
hsa:3765	D00512
hsa:27092	D00319
hsa:3778	D00550
hsa:2898	D00319
hsa:8912	D01599
hsa:1138	D02253
hsa:27092	D00349
hsa:6335	D01599
hsa:3741	D00619
hsa:6323	D00326
hsa:6323	D00512
hsa:6336	D00639
hsa:6326	D00332
hsa:6328	D00539
hsa:59284	D02207
hsa:170572	D00293
hsa:782	D00611
hsa:1138	D01453
hsa:2554	D02173
hsa:6338	D00354
hsa:6336	D03365
hsa:3736	D03826
hsa:6261	D00252
hsa:6330	D00649
hsa:116443	D00294
hsa:773	D03580
hsa:779	D00678
hsa:9177	D00545
hsa:1137	D00331
hsa:2893	D00677
hsa:1137	D00332
